driver;Driver_2_cluster_label_2.0;Driver_2_cluster_label_2.1;Driver_3_cluster_label_3.0;Driver_3_cluster_label_3.1;Driver_3_cluster_label_3.2;Driver_4_cluster_label_4.0;Driver_4_cluster_label_4.1;Driver_4_cluster_label_4.2;Driver_4_cluster_label_4.3
TRIM11;53.0;10.0;35.0;11.0;17.0;19.0;7.0;27.0;10.0
TRIM14;75.0;15.0;51.0;16.0;23.0;27.0;8.0;41.0;14.0
TRIM17;75.0;19.0;54.0;19.0;21.0;32.0;8.0;36.0;18.0
TRIM2;93.0;15.0;61.0;16.0;31.0;38.0;12.0;44.0;14.0
TRIM21;69.0;8.0;45.0;9.0;23.0;29.0;2.0;38.0;8.0
TRIM22;67.0;8.0;41.0;9.0;25.0;24.0;3.0;40.0;8.0
TRIM24;134.0;22.0;96.0;23.0;37.0;58.0;10.0;67.0;21.0
TRIM25;101.0;18.0;74.0;18.0;27.0;47.0;8.0;47.0;17.0
TRIM26;82.0;10.0;48.0;11.0;33.0;31.0;8.0;45.0;8.0
TRIM28;75.0;12.0;53.0;12.0;22.0;41.0;3.0;32.0;11.0
TRIM29;83.0;7.0;54.0;8.0;28.0;34.0;4.0;45.0;7.0
TRIM3;67.0;10.0;43.0;11.0;23.0;25.0;3.0;39.0;10.0
TRIM31;83.0;9.0;51.0;10.0;31.0;33.0;7.0;44.0;8.0
TRIM32;50.0;10.0;35.0;10.0;15.0;19.0;5.0;26.0;10.0
TRIM33;43.0;8.0;26.0;8.0;17.0;14.0;6.0;23.0;8.0
TRIM34;61.0;8.0;37.0;9.0;23.0;23.0;2.0;36.0;8.0
TRIM35;157.0;31.0;109.0;32.0;47.0;66.0;14.0;79.0;29.0
TRIM36;61.0;8.0;41.0;8.0;20.0;24.0;5.0;32.0;8.0
TRIM37;58.0;11.0;40.0;11.0;18.0;24.0;4.0;30.0;11.0
TRIM39;53.0;4.0;35.0;5.0;17.0;23.0;5.0;25.0;4.0
TRIM4;83.0;14.0;61.0;15.0;21.0;35.0;10.0;38.0;14.0
TRIM41;56.0;6.0;37.0;6.0;19.0;22.0;6.0;28.0;6.0
TRIM45;79.0;15.0;53.0;16.0;25.0;31.0;10.0;38.0;15.0
TRIM46;81.0;15.0;58.0;16.0;22.0;36.0;8.0;37.0;15.0
TRIM48;72.0;7.0;47.0;8.0;24.0;31.0;2.0;39.0;7.0
TRIM5;61.0;9.0;38.0;10.0;22.0;23.0;2.0;36.0;9.0
TRIM50;81.0;14.0;59.0;15.0;21.0;35.0;8.0;38.0;14.0
TRIM55;3.0;1.0;2.0;1.0;1.0;1.0;0.0;2.0;1.0
TRIM56;33.0;8.0;25.0;8.0;8.0;11.0;2.0;20.0;8.0
TRIM59;49.0;6.0;31.0;6.0;18.0;15.0;5.0;30.0;5.0
TRIM6;71.0;8.0;44.0;9.0;26.0;28.0;2.0;41.0;8.0
TRIM62;82.0;17.0;50.0;18.0;31.0;33.0;10.0;40.0;16.0
TRIM63;62.0;11.0;39.0;11.0;23.0;21.0;8.0;33.0;11.0
TRIM68;66.0;10.0;42.0;11.0;23.0;25.0;3.0;38.0;10.0
TRIM69;68.0;16.0;50.0;16.0;18.0;31.0;8.0;30.0;15.0
TRIM71;44.0;7.0;29.0;7.0;15.0;17.0;5.0;23.0;6.0
TRIM72;57.0;8.0;37.0;8.0;20.0;21.0;6.0;30.0;8.0
TRIM8;76.0;12.0;53.0;13.0;22.0;32.0;9.0;36.0;11.0
TRIM9;75.0;9.0;55.0;9.0;20.0;27.0;9.0;40.0;8.0
TRIO;102.0;15.0;70.0;15.0;32.0;45.0;9.0;49.0;14.0
TRIP10;85.0;11.0;60.0;11.0;25.0;45.0;4.0;37.0;10.0
TRIP11;9.0;1.0;5.0;1.0;4.0;3.0;1.0;5.0;1.0
TRIP12;47.0;2.0;38.0;2.0;9.0;24.0;3.0;20.0;2.0
TRIP4;17.0;3.0;12.0;3.0;5.0;11.0;0.0;6.0;3.0
TRIP6;144.0;21.0;104.0;23.0;38.0;62.0;14.0;69.0;20.0
TRMT1;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
TRMT10B;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
TRMT112;9.0;1.0;4.0;1.0;5.0;6.0;0.0;3.0;1.0
TRMT6;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
TRNAU1AP;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
TROVE2;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
TRPA1;19.0;4.0;11.0;4.0;8.0;8.0;1.0;10.0;4.0
TRPC1;46.0;7.0;25.0;7.0;21.0;14.0;6.0;27.0;6.0
TRPC3;9.0;1.0;4.0;1.0;5.0;4.0;1.0;4.0;1.0
TRPC4AP;16.0;2.0;13.0;2.0;3.0;7.0;1.0;8.0;2.0
TRPC5;71.0;12.0;48.0;12.0;23.0;31.0;6.0;35.0;11.0
TRPC6;57.0;4.0;38.0;4.0;19.0;24.0;4.0;29.0;4.0
TRPC7;10.0;1.0;4.0;1.0;6.0;3.0;0.0;7.0;1.0
TRPM8;16.0;3.0;10.0;3.0;6.0;7.0;1.0;8.0;3.0
TRPV1;150.0;23.0;106.0;24.0;43.0;63.0;15.0;73.0;22.0
TRPV2;48.0;8.0;31.0;8.0;17.0;22.0;4.0;22.0;8.0
TRPV4;59.0;8.0;40.0;8.0;19.0;27.0;5.0;28.0;7.0
TRPV5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
TRPV6;132.0;22.0;99.0;23.0;32.0;59.0;10.0;64.0;21.0
TRRAP;144.0;23.0;106.0;24.0;37.0;61.0;15.0;69.0;22.0
TSC1;59.0;18.0;40.0;18.0;19.0;23.0;7.0;31.0;16.0
TSC2;109.0;14.0;71.0;15.0;37.0;46.0;10.0;54.0;13.0
TSC22D3;45.0;9.0;28.0;9.0;17.0;18.0;4.0;23.0;9.0
TSC22D4;6.0;1.0;5.0;1.0;1.0;2.0;2.0;2.0;1.0
TSEN54;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
TSFM;4.0;2.0;2.0;2.0;2.0;2.0;0.0;2.0;2.0
TSG101;63.0;8.0;42.0;9.0;20.0;27.0;2.0;34.0;8.0
TSHB;55.0;10.0;38.0;10.0;17.0;22.0;8.0;25.0;10.0
TSHR;93.0;16.0;63.0;16.0;30.0;40.0;10.0;44.0;15.0
TSKS;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
TSLP;28.0;2.0;14.0;2.0;14.0;6.0;4.0;18.0;2.0
TSN;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
TSNARE1;6.0;1.0;1.0;1.0;5.0;0.0;0.0;6.0;1.0
TSPAN7;23.0;5.0;12.0;5.0;11.0;8.0;1.0;14.0;5.0
TSPO;3.0;1.0;2.0;1.0;1.0;1.0;0.0;2.0;1.0
TSPOAP1;2.0;1.0;2.0;1.0;0.0;1.0;0.0;1.0;1.0
TSR1;82.0;15.0;55.0;15.0;27.0;32.0;8.0;42.0;15.0
TSR2;3.0;0.0;1.0;0.0;2.0;1.0;0.0;2.0;0.0
TSSC4;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
TSSK1B;15.0;4.0;10.0;4.0;5.0;5.0;1.0;9.0;4.0
TSSK2;16.0;3.0;10.0;3.0;6.0;6.0;1.0;9.0;3.0
TSSK3;12.0;3.0;8.0;3.0;4.0;4.0;0.0;8.0;3.0
TSSK4;13.0;3.0;10.0;3.0;3.0;5.0;1.0;7.0;3.0
TST;6.0;4.0;4.0;4.0;2.0;2.0;1.0;3.0;4.0
TSTA3;21.0;6.0;14.0;6.0;7.0;8.0;2.0;11.0;6.0
TTBK2;108.0;22.0;77.0;22.0;31.0;50.0;10.0;50.0;20.0
TTC1;22.0;2.0;12.0;2.0;10.0;6.0;2.0;14.0;2.0
TTC12;3.0;0.0;2.0;0.0;1.0;0.0;1.0;2.0;0.0
TTC21B;57.0;8.0;41.0;8.0;16.0;37.0;2.0;18.0;8.0
TTC26;14.0;7.0;10.0;7.0;4.0;4.0;1.0;9.0;7.0
TTC27;43.0;2.0;30.0;3.0;12.0;24.0;3.0;16.0;2.0
TTC28;6.0;1.0;4.0;1.0;2.0;2.0;1.0;3.0;1.0
TTC30A;6.0;1.0;5.0;1.0;1.0;3.0;1.0;2.0;1.0
TTC30B;7.0;1.0;6.0;1.0;1.0;4.0;1.0;2.0;1.0
TTC31;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
TTC37;47.0;11.0;30.0;12.0;16.0;18.0;5.0;25.0;10.0
TTC38;19.0;4.0;12.0;4.0;7.0;6.0;3.0;10.0;4.0
TTC4;7.0;2.0;3.0;2.0;4.0;2.0;0.0;5.0;2.0
TTC5;61.0;8.0;38.0;8.0;23.0;22.0;6.0;34.0;7.0
TTC8;69.0;13.0;50.0;13.0;19.0;30.0;10.0;30.0;12.0
TTC9C;4.0;2.0;2.0;2.0;2.0;2.0;0.0;2.0;2.0
TTF1;80.0;18.0;56.0;19.0;23.0;31.0;9.0;41.0;17.0
TTF2;63.0;15.0;42.0;15.0;21.0;23.0;8.0;32.0;15.0
TTI1;41.0;8.0;30.0;8.0;11.0;14.0;4.0;23.0;8.0
TTK;3.0;0.0;2.0;0.0;1.0;1.0;0.0;2.0;0.0
TTLL12;21.0;7.0;14.0;7.0;7.0;9.0;2.0;10.0;7.0
TTN;111.0;22.0;85.0;22.0;26.0;55.0;7.0;50.0;21.0
TTR;156.0;24.0;106.0;25.0;49.0;65.0;19.0;74.0;22.0
TUB;64.0;7.0;40.0;8.0;23.0;24.0;3.0;37.0;7.0
TUBA1A;94.0;11.0;67.0;11.0;27.0;41.0;6.0;48.0;10.0
TUBA1B;62.0;7.0;43.0;7.0;19.0;28.0;6.0;29.0;6.0
TUBA1C;79.0;10.0;56.0;10.0;23.0;35.0;6.0;39.0;9.0
TUBA3C;26.0;7.0;16.0;7.0;10.0;12.0;1.0;13.0;7.0
TUBA3D;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
TUBA3E;42.0;6.0;31.0;6.0;11.0;26.0;3.0;13.0;6.0
TUBA4A;66.0;7.0;47.0;9.0;17.0;39.0;4.0;23.0;7.0
TUBA8;89.0;17.0;59.0;18.0;29.0;36.0;10.0;44.0;16.0
TUBAL3;51.0;11.0;38.0;11.0;13.0;22.0;6.0;25.0;9.0
TUBB;79.0;11.0;50.0;11.0;29.0;34.0;7.0;40.0;9.0
TUBB1;155.0;24.0;105.0;25.0;49.0;70.0;16.0;70.0;23.0
TUBB2A;58.0;9.0;36.0;10.0;21.0;25.0;7.0;27.0;8.0
TUBB2B;56.0;8.0;34.0;8.0;22.0;25.0;6.0;26.0;7.0
TUBB4A;71.0;9.0;49.0;9.0;22.0;38.0;2.0;31.0;9.0
TUBB4B;81.0;19.0;55.0;20.0;25.0;34.0;7.0;41.0;18.0
TUBB6;118.0;22.0;78.0;23.0;39.0;54.0;17.0;49.0;20.0
TUBD1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
TUBG1;87.0;15.0;62.0;15.0;25.0;40.0;7.0;41.0;14.0
TUBG2;87.0;15.0;62.0;15.0;25.0;39.0;7.0;42.0;14.0
TUBGCP2;75.0;15.0;51.0;15.0;24.0;31.0;7.0;38.0;14.0
TUBGCP3;163.0;24.0;114.0;24.0;49.0;75.0;13.0;76.0;23.0
TUBGCP4;103.0;20.0;73.0;20.0;30.0;49.0;9.0;47.0;18.0
TUBGCP6;101.0;18.0;67.0;18.0;34.0;41.0;9.0;53.0;16.0
TUFM;13.0;2.0;6.0;3.0;6.0;4.0;2.0;7.0;2.0
TULP3;76.0;10.0;55.0;10.0;21.0;36.0;6.0;35.0;9.0
TUT1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
TWF1;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0
TWIST1;69.0;13.0;49.0;13.0;20.0;27.0;6.0;36.0;13.0
TWIST2;11.0;1.0;9.0;1.0;2.0;6.0;0.0;5.0;1.0
TWISTNB;143.0;21.0;101.0;22.0;41.0;58.0;12.0;74.0;20.0
TXK;76.0;14.0;46.0;14.0;30.0;31.0;8.0;38.0;13.0
TXLNA;33.0;6.0;18.0;6.0;15.0;12.0;4.0;17.0;6.0
TXLNG;28.0;5.0;17.0;5.0;11.0;10.0;0.0;18.0;5.0
TXN;74.0;16.0;50.0;17.0;23.0;29.0;7.0;39.0;15.0
TXN2;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0
TXNDC12;12.0;2.0;4.0;2.0;8.0;3.0;1.0;8.0;2.0
TXNDC16;12.0;2.0;8.0;2.0;4.0;6.0;1.0;5.0;2.0
TXNDC17;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
TXNDC5;68.0;9.0;43.0;9.0;25.0;29.0;5.0;35.0;8.0
TXNDC9;36.0;3.0;26.0;3.0;10.0;22.0;2.0;12.0;3.0
TXNL1;92.0;16.0;64.0;16.0;28.0;41.0;12.0;40.0;15.0
TXNL4A;98.0;20.0;68.0;20.0;30.0;43.0;13.0;43.0;19.0
TXNRD1;54.0;5.0;40.0;5.0;14.0;29.0;3.0;22.0;5.0
TXNRD2;7.0;5.0;3.0;5.0;4.0;2.0;0.0;5.0;5.0
TXNRD3;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0
TYK2;82.0;7.0;57.0;7.0;25.0;43.0;3.0;37.0;6.0
TYMP;20.0;5.0;14.0;5.0;6.0;10.0;2.0;8.0;5.0
TYMS;47.0;12.0;29.0;12.0;18.0;17.0;4.0;26.0;12.0
TYR;53.0;6.0;33.0;6.0;20.0;19.0;2.0;32.0;6.0
TYRO3;14.0;4.0;12.0;4.0;2.0;7.0;1.0;6.0;4.0
TYROBP;81.0;10.0;57.0;10.0;24.0;44.0;3.0;35.0;9.0
TYRP1;34.0;7.0;19.0;7.0;15.0;11.0;3.0;20.0;7.0
U2AF1;57.0;8.0;39.0;8.0;18.0;26.0;5.0;26.0;8.0
U2AF1L4;45.0;5.0;34.0;5.0;11.0;25.0;3.0;17.0;5.0
U2AF2;44.0;6.0;33.0;6.0;11.0;25.0;2.0;17.0;6.0
UAP1;7.0;1.0;4.0;2.0;2.0;4.0;1.0;2.0;1.0
UBA1;69.0;12.0;48.0;13.0;20.0;27.0;8.0;34.0;12.0
UBA2;39.0;5.0;27.0;5.0;12.0;19.0;2.0;18.0;5.0
UBA3;58.0;9.0;36.0;9.0;22.0;24.0;4.0;31.0;8.0
UBA5;43.0;5.0;27.0;5.0;16.0;13.0;5.0;25.0;5.0
UBA52;80.0;7.0;56.0;7.0;24.0;42.0;3.0;35.0;7.0
UBA6;54.0;13.0;35.0;13.0;19.0;22.0;7.0;25.0;13.0
UBA7;43.0;7.0;27.0;7.0;16.0;15.0;5.0;23.0;7.0
UBAC1;51.0;12.0;34.0;13.0;16.0;20.0;6.0;25.0;12.0
UBAP2L;8.0;0.0;5.0;0.0;3.0;2.0;0.0;6.0;0.0
UBB;175.0;25.0;125.0;26.0;49.0;76.0;17.0;83.0;24.0
UBC;105.0;12.0;75.0;12.0;30.0;50.0;10.0;46.0;11.0
UBD;23.0;0.0;15.0;0.0;8.0;9.0;2.0;12.0;0.0
UBE2A;79.0;15.0;54.0;16.0;24.0;29.0;9.0;42.0;14.0
UBE2B;51.0;7.0;32.0;7.0;19.0;20.0;4.0;27.0;7.0
UBE2C;196.0;23.0;140.0;25.0;54.0;88.0;19.0;90.0;22.0
UBE2D1;77.0;10.0;53.0;11.0;23.0;34.0;7.0;37.0;9.0
UBE2D2;80.0;12.0;53.0;12.0;27.0;36.0;7.0;38.0;11.0
UBE2D3;67.0;15.0;45.0;15.0;22.0;29.0;8.0;30.0;15.0
UBE2D4;89.0;15.0;65.0;16.0;23.0;39.0;8.0;42.0;15.0
UBE2E1;68.0;9.0;41.0;9.0;27.0;28.0;5.0;36.0;8.0
UBE2E2;39.0;7.0;24.0;7.0;15.0;14.0;4.0;21.0;7.0
UBE2E3;41.0;2.0;32.0;2.0;9.0;21.0;2.0;18.0;2.0
UBE2F;41.0;3.0;34.0;3.0;7.0;22.0;2.0;17.0;3.0
UBE2G1;91.0;16.0;63.0;16.0;28.0;31.0;10.0;50.0;16.0
UBE2G2;62.0;9.0;41.0;10.0;20.0;24.0;7.0;31.0;9.0
UBE2H;85.0;13.0;62.0;14.0;22.0;37.0;9.0;39.0;13.0
UBE2I;105.0;13.0;71.0;13.0;34.0;45.0;7.0;54.0;12.0
UBE2J1;44.0;7.0;31.0;7.0;13.0;20.0;4.0;20.0;7.0
UBE2J2;58.0;9.0;38.0;9.0;20.0;21.0;7.0;31.0;8.0
UBE2K;47.0;10.0;31.0;10.0;16.0;19.0;7.0;21.0;10.0
UBE2L3;98.0;17.0;65.0;18.0;32.0;43.0;9.0;47.0;16.0
UBE2L6;67.0;6.0;45.0;7.0;21.0;31.0;3.0;33.0;6.0
UBE2M;79.0;12.0;59.0;12.0;20.0;40.0;3.0;37.0;11.0
UBE2N;100.0;10.0;72.0;10.0;28.0;48.0;7.0;46.0;9.0
UBE2O;57.0;11.0;40.0;11.0;17.0;23.0;4.0;30.0;11.0
UBE2Q1;53.0;10.0;36.0;11.0;16.0;21.0;5.0;27.0;10.0
UBE2Q2;66.0;13.0;44.0;14.0;21.0;30.0;8.0;28.0;13.0
UBE2R2;57.0;9.0;40.0;9.0;17.0;23.0;6.0;28.0;9.0
UBE2S;55.0;7.0;38.0;7.0;17.0;29.0;2.0;24.0;7.0
UBE2T;32.0;6.0;17.0;6.0;15.0;11.0;3.0;18.0;6.0
UBE2U;52.0;9.0;33.0;9.0;19.0;18.0;8.0;26.0;9.0
UBE2V1;205.0;24.0;146.0;26.0;57.0;91.0;18.0;97.0;23.0
UBE2V2;115.0;21.0;76.0;22.0;38.0;50.0;10.0;56.0;20.0
UBE2W;35.0;5.0;23.0;5.0;12.0;13.0;1.0;21.0;5.0
UBE2Z;51.0;7.0;35.0;7.0;16.0;21.0;4.0;26.0;7.0
UBE3A;92.0;17.0;67.0;18.0;24.0;41.0;10.0;42.0;16.0
UBE3B;53.0;9.0;42.0;9.0;11.0;28.0;5.0;21.0;8.0
UBE3C;92.0;15.0;67.0;16.0;24.0;39.0;11.0;42.0;15.0
UBE3D;47.0;8.0;33.0;8.0;14.0;19.0;4.0;24.0;8.0
UBE4A;47.0;8.0;32.0;8.0;15.0;18.0;4.0;26.0;7.0
UBE4B;60.0;14.0;39.0;15.0;20.0;25.0;9.0;27.0;13.0
UBFD1;10.0;1.0;7.0;1.0;3.0;3.0;1.0;6.0;1.0
UBL4A;24.0;4.0;17.0;4.0;7.0;12.0;1.0;11.0;4.0
UBL4B;19.0;3.0;11.0;3.0;8.0;4.0;2.0;13.0;3.0
UBL7;64.0;16.0;45.0;17.0;18.0;29.0;9.0;27.0;15.0
UBLCP1;8.0;1.0;4.0;1.0;4.0;3.0;1.0;4.0;1.0
UBN1;46.0;5.0;25.0;5.0;21.0;17.0;3.0;26.0;5.0
UBOX5;107.0;10.0;74.0;11.0;32.0;45.0;11.0;51.0;10.0
UBQLN1;80.0;16.0;54.0;16.0;26.0;31.0;7.0;43.0;15.0
UBQLN2;91.0;13.0;59.0;13.0;32.0;34.0;4.0;53.0;13.0
UBQLN4;64.0;14.0;45.0;16.0;17.0;24.0;8.0;32.0;14.0
UBQLNL;16.0;1.0;11.0;1.0;5.0;5.0;1.0;10.0;1.0
UBR1;80.0;17.0;61.0;17.0;19.0;39.0;9.0;33.0;16.0
UBR2;50.0;3.0;33.0;4.0;16.0;20.0;6.0;24.0;3.0
UBR4;77.0;16.0;52.0;16.0;25.0;30.0;9.0;39.0;15.0
UBR5;35.0;5.0;21.0;5.0;14.0;13.0;1.0;21.0;5.0
UBTF;87.0;13.0;61.0;13.0;26.0;40.0;7.0;41.0;12.0
UBXN1;56.0;6.0;38.0;7.0;17.0;24.0;2.0;30.0;6.0
UBXN11;2.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0
UBXN2A;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
UBXN2B;4.0;2.0;0.0;2.0;4.0;0.0;0.0;4.0;2.0
UBXN6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
UBXN7;46.0;6.0;28.0;6.0;18.0;16.0;4.0;26.0;6.0
UCHL1;23.0;3.0;12.0;3.0;11.0;6.0;3.0;14.0;3.0
UCHL3;143.0;20.0;99.0;22.0;42.0;64.0;16.0;64.0;19.0
UCHL5;54.0;9.0;38.0;9.0;16.0;21.0;4.0;29.0;9.0
UCK2;9.0;1.0;6.0;1.0;3.0;5.0;1.0;3.0;1.0
UCKL1;18.0;2.0;12.0;2.0;6.0;9.0;2.0;7.0;2.0
UFC1;45.0;8.0;27.0;8.0;18.0;18.0;5.0;23.0;7.0
UFL1;42.0;10.0;29.0;10.0;13.0;18.0;5.0;20.0;9.0
UFM1;64.0;12.0;46.0;12.0;18.0;26.0;5.0;33.0;12.0
UGCG;68.0;15.0;47.0;15.0;21.0;29.0;7.0;33.0;14.0
UGDH;35.0;5.0;21.0;5.0;14.0;16.0;5.0;14.0;5.0
UGP2;7.0;0.0;4.0;0.0;3.0;3.0;1.0;3.0;0.0
UGT1A1;21.0;0.0;16.0;0.0;5.0;11.0;1.0;9.0;0.0
UGT1A10;21.0;0.0;16.0;0.0;5.0;11.0;1.0;9.0;0.0
UGT1A3;23.0;2.0;18.0;2.0;5.0;12.0;1.0;10.0;2.0
UGT1A4;24.0;0.0;19.0;0.0;5.0;13.0;1.0;10.0;0.0
UGT1A5;24.0;0.0;19.0;0.0;5.0;12.0;2.0;10.0;0.0
UGT1A6;55.0;2.0;42.0;3.0;12.0;29.0;4.0;22.0;2.0
UGT1A7;24.0;0.0;19.0;0.0;5.0;12.0;1.0;11.0;0.0
UGT1A8;23.0;0.0;18.0;0.0;5.0;12.0;1.0;10.0;0.0
UGT1A9;44.0;1.0;34.0;2.0;9.0;25.0;3.0;16.0;1.0
UGT2A3;29.0;6.0;18.0;6.0;11.0;13.0;5.0;11.0;6.0
UGT2B10;31.0;6.0;20.0;6.0;11.0;12.0;6.0;13.0;6.0
UGT2B11;30.0;6.0;18.0;6.0;12.0;12.0;5.0;13.0;6.0
UGT2B15;32.0;6.0;20.0;6.0;12.0;13.0;5.0;14.0;6.0
UGT2B17;28.0;6.0;17.0;6.0;11.0;12.0;5.0;11.0;6.0
UGT2B4;31.0;6.0;20.0;6.0;11.0;14.0;5.0;12.0;6.0
UGT2B7;30.0;6.0;20.0;6.0;10.0;14.0;6.0;10.0;6.0
UGT3A1;11.0;1.0;8.0;1.0;3.0;7.0;2.0;2.0;1.0
UGT8;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
UIMC1;39.0;4.0;23.0;4.0;16.0;15.0;2.0;22.0;4.0
ULBP1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
ULBP2;2.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0
ULBP3;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
ULK1;87.0;10.0;61.0;10.0;26.0;43.0;5.0;40.0;9.0
ULK2;7.0;0.0;3.0;0.0;4.0;0.0;2.0;5.0;0.0
ULK3;14.0;3.0;9.0;3.0;5.0;7.0;1.0;6.0;3.0
UMPS;27.0;3.0;15.0;3.0;12.0;9.0;2.0;16.0;3.0
UNC13B;42.0;7.0;29.0;7.0;13.0;19.0;5.0;18.0;7.0
UNC13C;4.0;1.0;2.0;1.0;2.0;2.0;0.0;2.0;1.0
UNC45A;7.0;1.0;4.0;1.0;3.0;3.0;1.0;3.0;1.0
UNC5A;88.0;13.0;55.0;13.0;33.0;40.0;6.0;43.0;12.0
UNC5B;71.0;12.0;51.0;13.0;19.0;30.0;8.0;34.0;11.0
UNC5C;92.0;15.0;62.0;15.0;30.0;41.0;10.0;42.0;14.0
UNC5D;165.0;28.0;114.0;29.0;50.0;72.0;13.0;82.0;26.0
UNC79;4.0;1.0;0.0;1.0;4.0;0.0;0.0;4.0;1.0
UNC80;5.0;0.0;2.0;0.0;3.0;2.0;1.0;2.0;0.0
UNC93B1;11.0;3.0;6.0;3.0;5.0;5.0;0.0;6.0;3.0
UNG;2.0;1.0;2.0;1.0;0.0;2.0;0.0;0.0;1.0
UNKL;52.0;7.0;34.0;8.0;17.0;18.0;6.0;29.0;6.0
UPB1;25.0;7.0;15.0;7.0;10.0;12.0;0.0;13.0;7.0
UPF1;53.0;5.0;34.0;5.0;19.0;23.0;4.0;27.0;4.0
UPF2;50.0;4.0;35.0;4.0;15.0;24.0;6.0;20.0;4.0
UPF3A;103.0;12.0;70.0;12.0;33.0;51.0;9.0;43.0;12.0
UPF3B;73.0;12.0;50.0;12.0;23.0;28.0;9.0;37.0;11.0
UPP1;32.0;4.0;21.0;5.0;10.0;14.0;7.0;11.0;4.0
UPRT;8.0;1.0;8.0;1.0;0.0;2.0;2.0;4.0;1.0
UQCR10;8.0;4.0;6.0;4.0;2.0;3.0;0.0;5.0;4.0
UQCRB;8.0;6.0;3.0;7.0;4.0;2.0;1.0;5.0;6.0
UQCRC1;3.0;2.0;2.0;2.0;1.0;2.0;0.0;1.0;2.0
UQCRC2;5.0;2.0;2.0;3.0;2.0;1.0;1.0;3.0;2.0
UQCRFS1;4.0;3.0;2.0;3.0;2.0;3.0;0.0;1.0;3.0
UQCRH;7.0;2.0;3.0;2.0;4.0;2.0;0.0;5.0;2.0
UQCRQ;14.0;3.0;8.0;3.0;6.0;3.0;1.0;10.0;3.0
URB1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
URM1;7.0;4.0;4.0;5.0;2.0;1.0;2.0;4.0;4.0
UROC1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
USE1;11.0;3.0;7.0;3.0;4.0;5.0;0.0;6.0;3.0
USF1;36.0;10.0;27.0;10.0;9.0;15.0;6.0;15.0;10.0
USF2;10.0;2.0;7.0;2.0;3.0;6.0;0.0;4.0;2.0
USH1C;5.0;0.0;3.0;0.0;2.0;1.0;0.0;4.0;0.0
USP1;28.0;3.0;17.0;3.0;11.0;8.0;2.0;18.0;3.0
USP10;87.0;13.0;63.0;13.0;24.0;38.0;8.0;42.0;12.0
USP11;59.0;7.0;40.0;7.0;19.0;27.0;4.0;29.0;6.0
USP12;138.0;22.0;99.0;23.0;38.0;63.0;15.0;61.0;21.0
USP13;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
USP14;43.0;9.0;27.0;9.0;16.0;17.0;2.0;24.0;9.0
USP15;98.0;12.0;71.0;12.0;27.0;42.0;9.0;49.0;10.0
USP16;32.0;5.0;22.0;5.0;10.0;9.0;3.0;20.0;5.0
USP17L2;3.0;0.0;2.0;0.0;1.0;1.0;0.0;2.0;0.0
USP18;78.0;13.0;50.0;13.0;28.0;33.0;7.0;39.0;12.0
USP19;23.0;7.0;12.0;7.0;11.0;6.0;1.0;16.0;7.0
USP2;70.0;5.0;45.0;6.0;24.0;27.0;4.0;39.0;5.0
USP20;37.0;10.0;27.0;10.0;10.0;15.0;6.0;17.0;9.0
USP21;69.0;15.0;49.0;16.0;19.0;26.0;8.0;35.0;15.0
USP22;58.0;10.0;40.0;10.0;18.0;20.0;6.0;32.0;10.0
USP24;34.0;4.0;20.0;4.0;14.0;12.0;5.0;17.0;4.0
USP25;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
