driver;Driver_2_cluster_label_2.0;Driver_2_cluster_label_2.1;Driver_3_cluster_label_3.0;Driver_3_cluster_label_3.1;Driver_3_cluster_label_3.2;Driver_4_cluster_label_4.0;Driver_4_cluster_label_4.1;Driver_4_cluster_label_4.2;Driver_4_cluster_label_4.3
RPGRIP1L;20.0;52.0;22.0;44.0;6.0;46.0;0.0;19.0;7.0
RPH3A;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
RPIA;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
RPL10;7.0;14.0;5.0;11.0;5.0;13.0;3.0;2.0;3.0
RPL10A;5.0;15.0;4.0;14.0;2.0;13.0;1.0;4.0;2.0
RPL10L;8.0;10.0;4.0;10.0;4.0;12.0;2.0;4.0;0.0
RPL11;6.0;20.0;4.0;19.0;3.0;17.0;2.0;3.0;4.0
RPL12;8.0;28.0;10.0;23.0;3.0;28.0;1.0;4.0;3.0
RPL13;22.0;71.0;24.0;64.0;5.0;61.0;2.0;18.0;12.0
RPL13A;7.0;14.0;6.0;12.0;3.0;16.0;2.0;2.0;1.0
RPL14;6.0;17.0;4.0;15.0;4.0;16.0;1.0;4.0;2.0
RPL15;6.0;21.0;5.0;19.0;3.0;19.0;2.0;3.0;3.0
RPL17;17.0;48.0;15.0;43.0;7.0;45.0;3.0;10.0;7.0
RPL18;8.0;18.0;7.0;15.0;4.0;19.0;2.0;3.0;2.0
RPL18A;7.0;11.0;4.0;11.0;3.0;13.0;2.0;2.0;1.0
RPL19;8.0;13.0;7.0;11.0;3.0;14.0;1.0;4.0;2.0
RPL21;12.0;24.0;8.0;23.0;5.0;26.0;4.0;3.0;3.0
RPL22;7.0;18.0;6.0;15.0;4.0;17.0;3.0;2.0;3.0
RPL22L1;9.0;32.0;9.0;28.0;4.0;29.0;3.0;5.0;4.0
RPL23;8.0;14.0;7.0;12.0;3.0;15.0;1.0;4.0;2.0
RPL23A;7.0;15.0;7.0;13.0;2.0;16.0;2.0;1.0;3.0
RPL24;8.0;19.0;7.0;16.0;4.0;17.0;2.0;5.0;3.0
RPL26;16.0;37.0;12.0;34.0;7.0;36.0;3.0;8.0;6.0
RPL26L1;4.0;15.0;4.0;14.0;1.0;15.0;1.0;2.0;1.0
RPL27;7.0;19.0;7.0;16.0;3.0;18.0;1.0;4.0;3.0
RPL27A;2.0;18.0;5.0;15.0;0.0;14.0;0.0;4.0;2.0
RPL29;7.0;20.0;6.0;18.0;3.0;19.0;2.0;3.0;3.0
RPL3;10.0;24.0;8.0;21.0;5.0;25.0;2.0;4.0;3.0
RPL30;12.0;58.0;22.0;47.0;1.0;58.0;0.0;8.0;4.0
RPL31;1.0;13.0;1.0;12.0;1.0;11.0;0.0;2.0;1.0
RPL32;7.0;19.0;5.0;17.0;4.0;18.0;2.0;4.0;2.0
RPL34;5.0;11.0;5.0;9.0;2.0;11.0;1.0;3.0;1.0
RPL35;8.0;26.0;10.0;21.0;3.0;26.0;1.0;4.0;3.0
RPL35A;13.0;30.0;10.0;27.0;6.0;28.0;4.0;8.0;3.0
RPL36;7.0;13.0;3.0;13.0;4.0;14.0;2.0;3.0;1.0
RPL36A;7.0;19.0;6.0;17.0;3.0;19.0;2.0;2.0;3.0
RPL36AL;8.0;10.0;5.0;10.0;3.0;13.0;2.0;3.0;0.0
RPL37;5.0;17.0;4.0;15.0;3.0;16.0;3.0;1.0;2.0
RPL37A;5.0;16.0;2.0;16.0;3.0;16.0;0.0;3.0;2.0
RPL38;8.0;16.0;9.0;13.0;2.0;16.0;1.0;4.0;3.0
RPL39;4.0;19.0;3.0;17.0;3.0;18.0;1.0;1.0;3.0
RPL39L;10.0;31.0;9.0;27.0;5.0;28.0;3.0;6.0;4.0
RPL3L;10.0;21.0;8.0;20.0;3.0;22.0;2.0;5.0;2.0
RPL4;7.0;19.0;6.0;18.0;2.0;21.0;2.0;2.0;1.0
RPL41;6.0;19.0;10.0;13.0;2.0;19.0;1.0;4.0;1.0
RPL5;4.0;19.0;4.0;18.0;1.0;16.0;2.0;2.0;3.0
RPL6;8.0;24.0;10.0;18.0;4.0;22.0;2.0;5.0;3.0
RPL7;11.0;56.0;20.0;45.0;2.0;56.0;1.0;7.0;3.0
RPL7A;11.0;30.0;13.0;24.0;4.0;31.0;1.0;6.0;3.0
RPL7L1;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
RPL8;12.0;52.0;21.0;41.0;2.0;51.0;0.0;8.0;5.0
RPL9;4.0;14.0;5.0;11.0;2.0;11.0;0.0;5.0;2.0
RPLP0;7.0;25.0;11.0;18.0;3.0;24.0;2.0;4.0;2.0
RPLP1;8.0;20.0;6.0;19.0;3.0;22.0;2.0;3.0;1.0
RPLP2;4.0;14.0;6.0;12.0;0.0;11.0;0.0;4.0;3.0
RPN1;4.0;24.0;4.0;22.0;2.0;20.0;1.0;3.0;4.0
RPN2;3.0;16.0;5.0;13.0;1.0;17.0;1.0;1.0;0.0
RPP14;5.0;14.0;3.0;13.0;3.0;13.0;1.0;3.0;2.0
RPP21;4.0;12.0;3.0;11.0;2.0;9.0;0.0;4.0;3.0
RPP25;4.0;17.0;2.0;17.0;2.0;16.0;2.0;1.0;2.0
RPP30;5.0;28.0;2.0;27.0;4.0;23.0;2.0;2.0;6.0
RPP38;5.0;18.0;2.0;18.0;3.0;15.0;2.0;2.0;4.0
RPP40;4.0;17.0;4.0;16.0;1.0;13.0;1.0;2.0;5.0
RPRD1A;12.0;25.0;5.0;26.0;6.0;24.0;4.0;5.0;4.0
RPRD1B;3.0;11.0;3.0;10.0;1.0;12.0;1.0;1.0;0.0
RPRD2;6.0;14.0;3.0;14.0;3.0;15.0;2.0;2.0;1.0
RPS10;7.0;14.0;7.0;13.0;1.0;11.0;0.0;7.0;3.0
RPS11;8.0;18.0;7.0;16.0;3.0;19.0;2.0;3.0;2.0
RPS12;4.0;23.0;6.0;21.0;0.0;18.0;0.0;6.0;3.0
RPS13;4.0;22.0;6.0;19.0;1.0;18.0;1.0;5.0;2.0
RPS14;2.0;19.0;3.0;18.0;0.0;17.0;0.0;2.0;2.0
RPS15;8.0;24.0;5.0;23.0;4.0;21.0;3.0;3.0;5.0
RPS15A;11.0;25.0;10.0;23.0;3.0;25.0;2.0;6.0;3.0
RPS16;7.0;16.0;4.0;15.0;4.0;17.0;2.0;3.0;1.0
RPS17;5.0;17.0;3.0;16.0;3.0;17.0;2.0;2.0;1.0
RPS18;5.0;16.0;5.0;15.0;1.0;13.0;0.0;5.0;3.0
RPS19;8.0;16.0;4.0;16.0;4.0;16.0;2.0;4.0;2.0
RPS19BP1;0.0;5.0;0.0;5.0;0.0;3.0;0.0;0.0;2.0
RPS2;12.0;26.0;11.0;24.0;3.0;27.0;2.0;7.0;2.0
RPS20;9.0;60.0;17.0;49.0;3.0;61.0;0.0;6.0;2.0
RPS21;5.0;21.0;7.0;18.0;1.0;22.0;1.0;2.0;1.0
RPS23;6.0;28.0;8.0;24.0;2.0;29.0;2.0;1.0;2.0
RPS24;9.0;26.0;7.0;25.0;3.0;22.0;2.0;4.0;7.0
RPS25;8.0;25.0;12.0;19.0;2.0;22.0;1.0;9.0;1.0
RPS26;6.0;21.0;9.0;16.0;2.0;21.0;1.0;4.0;1.0
RPS27;5.0;23.0;6.0;20.0;2.0;21.0;2.0;3.0;2.0
RPS27A;6.0;26.0;4.0;24.0;4.0;25.0;0.0;4.0;3.0
RPS27L;9.0;25.0;7.0;24.0;3.0;26.0;2.0;4.0;2.0
RPS28;6.0;18.0;4.0;17.0;3.0;19.0;2.0;2.0;1.0
RPS29;9.0;17.0;7.0;17.0;2.0;19.0;2.0;4.0;1.0
RPS3;6.0;22.0;8.0;19.0;1.0;21.0;0.0;6.0;1.0
RPS3A;4.0;19.0;6.0;16.0;1.0;17.0;1.0;3.0;2.0
RPS4X;6.0;18.0;5.0;17.0;2.0;16.0;2.0;2.0;4.0
RPS5;9.0;16.0;4.0;16.0;5.0;17.0;2.0;4.0;2.0
RPS6;7.0;24.0;7.0;20.0;4.0;24.0;2.0;2.0;3.0
RPS6KA1;8.0;22.0;5.0;21.0;4.0;20.0;1.0;7.0;2.0
RPS6KA2;9.0;27.0;7.0;26.0;3.0;23.0;0.0;9.0;4.0
RPS6KA3;9.0;28.0;8.0;25.0;4.0;27.0;2.0;4.0;4.0
RPS6KA4;6.0;18.0;5.0;17.0;2.0;15.0;1.0;5.0;3.0
RPS6KA6;5.0;28.0;3.0;28.0;2.0;26.0;1.0;3.0;3.0
RPS6KB1;12.0;18.0;12.0;15.0;3.0;22.0;1.0;6.0;1.0
RPS6KB2;5.0;23.0;7.0;19.0;2.0;20.0;0.0;5.0;3.0
RPS7;5.0;23.0;4.0;22.0;2.0;21.0;1.0;4.0;2.0
RPS8;5.0;20.0;5.0;19.0;1.0;19.0;1.0;3.0;2.0
RPS9;9.0;18.0;6.0;17.0;4.0;20.0;2.0;3.0;2.0
RPSA;8.0;21.0;7.0;18.0;4.0;20.0;2.0;4.0;3.0
RPTN;2.0;3.0;0.0;3.0;2.0;2.0;0.0;2.0;1.0
RPTOR;9.0;18.0;6.0;16.0;5.0;18.0;2.0;4.0;3.0
RPUSD2;0.0;3.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0
RRAGA;7.0;12.0;4.0;10.0;5.0;14.0;3.0;1.0;1.0
RRAGB;6.0;18.0;3.0;16.0;5.0;16.0;2.0;3.0;3.0
RRAGC;2.0;11.0;1.0;11.0;1.0;10.0;1.0;1.0;1.0
RRAGD;15.0;49.0;10.0;45.0;9.0;39.0;4.0;10.0;11.0
RRAS;6.0;18.0;4.0;17.0;3.0;18.0;1.0;3.0;2.0
RRAS2;3.0;18.0;3.0;17.0;1.0;15.0;0.0;4.0;2.0
RRBP1;0.0;7.0;2.0;5.0;0.0;7.0;0.0;0.0;0.0
RRH;2.0;6.0;0.0;6.0;2.0;6.0;1.0;1.0;0.0
RRM1;3.0;7.0;3.0;6.0;1.0;7.0;0.0;3.0;0.0
RRM2;5.0;9.0;3.0;8.0;3.0;10.0;0.0;4.0;0.0
RRM2B;13.0;47.0;13.0;43.0;4.0;48.0;1.0;9.0;2.0
RRN3;6.0;10.0;5.0;9.0;2.0;12.0;1.0;2.0;1.0
RRP12;1.0;3.0;0.0;3.0;1.0;3.0;0.0;1.0;0.0
RRP36;4.0;14.0;3.0;13.0;2.0;11.0;0.0;4.0;3.0
RRP7A;9.0;18.0;5.0;16.0;6.0;17.0;2.0;5.0;3.0
RRP8;2.0;7.0;3.0;6.0;0.0;7.0;0.0;2.0;0.0
RRP9;5.0;16.0;4.0;14.0;3.0;16.0;1.0;3.0;1.0
RRS1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
RSAD2;2.0;7.0;1.0;7.0;1.0;8.0;0.0;1.0;0.0
RSF1;3.0;7.0;3.0;6.0;1.0;9.0;0.0;1.0;0.0
RSL1D1;1.0;2.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0
RSPH9;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
RSPO1;1.0;7.0;1.0;7.0;0.0;7.0;0.0;0.0;1.0
RSPO2;9.0;35.0;9.0;32.0;3.0;32.0;0.0;6.0;6.0
RSPO3;3.0;14.0;3.0;13.0;1.0;12.0;1.0;2.0;2.0
RSPO4;2.0;10.0;3.0;9.0;0.0;10.0;0.0;1.0;1.0
RSRC1;4.0;21.0;2.0;20.0;3.0;19.0;1.0;3.0;2.0
RSU1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
RTEL1;3.0;6.0;4.0;4.0;1.0;7.0;0.0;2.0;0.0
RTF1;5.0;10.0;3.0;10.0;2.0;12.0;1.0;1.0;1.0
RTKN;4.0;13.0;2.0;12.0;3.0;11.0;0.0;4.0;2.0
RTN1;1.0;2.0;1.0;2.0;0.0;1.0;0.0;1.0;1.0
RTN4;6.0;17.0;1.0;17.0;5.0;15.0;0.0;5.0;3.0
RTN4R;5.0;19.0;3.0;18.0;3.0;17.0;1.0;3.0;3.0
RUNX1;7.0;14.0;5.0;12.0;4.0;13.0;1.0;7.0;0.0
RUNX1T1;2.0;9.0;4.0;7.0;0.0;10.0;0.0;1.0;0.0
RUNX2;9.0;16.0;8.0;13.0;4.0;17.0;1.0;5.0;2.0
RUNX3;3.0;10.0;1.0;10.0;2.0;7.0;0.0;3.0;3.0
RUSC1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
RUSC2;0.0;4.0;1.0;3.0;0.0;4.0;0.0;0.0;0.0
RUVBL1;10.0;36.0;10.0;31.0;5.0;31.0;2.0;8.0;5.0
RUVBL2;8.0;20.0;6.0;17.0;5.0;21.0;1.0;4.0;2.0
RWDD3;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
RXFP1;1.0;14.0;1.0;14.0;0.0;12.0;0.0;2.0;1.0
RXFP2;15.0;22.0;4.0;21.0;12.0;21.0;10.0;4.0;2.0
RXFP3;4.0;18.0;6.0;15.0;1.0;17.0;2.0;0.0;3.0
RXFP4;7.0;21.0;2.0;20.0;6.0;18.0;3.0;4.0;3.0
RXRA;12.0;38.0;16.0;29.0;5.0;37.0;1.0;7.0;5.0
RXRB;7.0;9.0;7.0;6.0;3.0;10.0;1.0;4.0;1.0
RXRG;10.0;26.0;6.0;22.0;8.0;22.0;5.0;6.0;3.0
RYBP;7.0;11.0;6.0;9.0;3.0;10.0;2.0;3.0;3.0
RYR1;4.0;8.0;1.0;8.0;3.0;8.0;0.0;2.0;2.0
RYR2;11.0;33.0;6.0;29.0;9.0;25.0;3.0;9.0;7.0
RYR3;7.0;13.0;3.0;13.0;4.0;13.0;2.0;4.0;1.0
S100A1;1.0;9.0;2.0;8.0;0.0;10.0;0.0;0.0;0.0
S100A10;2.0;6.0;2.0;5.0;1.0;5.0;0.0;2.0;1.0
S100A12;4.0;21.0;5.0;18.0;2.0;19.0;1.0;3.0;2.0
S100A13;1.0;5.0;0.0;5.0;1.0;4.0;1.0;0.0;1.0
S100A16;0.0;4.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0
S100A2;2.0;9.0;1.0;9.0;1.0;10.0;0.0;1.0;0.0
S100A4;0.0;4.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0
S100A6;1.0;4.0;0.0;4.0;1.0;4.0;0.0;1.0;0.0
S100A7;2.0;8.0;1.0;8.0;1.0;9.0;0.0;1.0;0.0
S100A8;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
S100A9;1.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0
S100B;3.0;24.0;6.0;19.0;2.0;19.0;1.0;4.0;3.0
S1PR1;7.0;28.0;8.0;24.0;3.0;27.0;1.0;5.0;2.0
S1PR2;7.0;19.0;3.0;18.0;5.0;19.0;2.0;4.0;1.0
S1PR3;9.0;27.0;8.0;25.0;3.0;26.0;2.0;3.0;5.0
S1PR4;6.0;30.0;4.0;28.0;4.0;25.0;1.0;5.0;5.0
S1PR5;5.0;17.0;2.0;16.0;4.0;16.0;2.0;3.0;1.0
SAA1;3.0;20.0;3.0;19.0;1.0;17.0;1.0;3.0;2.0
SAC3D1;6.0;4.0;3.0;4.0;3.0;5.0;1.0;4.0;0.0
SACM1L;0.0;6.0;1.0;5.0;0.0;6.0;0.0;0.0;0.0
SAE1;7.0;14.0;5.0;13.0;3.0;14.0;1.0;4.0;2.0
SAFB;2.0;10.0;0.0;10.0;2.0;9.0;0.0;2.0;1.0
SAG;4.0;6.0;1.0;7.0;2.0;5.0;0.0;3.0;2.0
SALL1;1.0;4.0;0.0;4.0;1.0;4.0;0.0;1.0;0.0
SALL4;7.0;13.0;5.0;12.0;3.0;15.0;2.0;1.0;2.0
SAMD1;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
SAMD12;3.0;3.0;1.0;3.0;2.0;4.0;0.0;2.0;0.0
SAMD8;2.0;1.0;1.0;1.0;1.0;1.0;0.0;2.0;0.0
SAMHD1;1.0;9.0;2.0;7.0;1.0;9.0;0.0;1.0;0.0
SAMM50;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0
SAP130;5.0;12.0;4.0;11.0;2.0;13.0;0.0;3.0;1.0
SAP18;13.0;28.0;7.0;28.0;6.0;28.0;4.0;4.0;5.0
SAP25;1.0;3.0;1.0;3.0;0.0;4.0;0.0;0.0;0.0
SAP30;7.0;19.0;9.0;16.0;1.0;19.0;1.0;4.0;2.0
SAP30BP;4.0;11.0;3.0;10.0;2.0;13.0;0.0;2.0;0.0
SAP30L;2.0;9.0;3.0;8.0;0.0;11.0;0.0;0.0;0.0
SAR1A;5.0;12.0;2.0;12.0;3.0;11.0;1.0;3.0;2.0
SAR1B;4.0;28.0;6.0;23.0;3.0;26.0;3.0;1.0;2.0
SARDH;2.0;3.0;1.0;2.0;2.0;2.0;0.0;2.0;1.0
SARNP;3.0;12.0;5.0;9.0;1.0;12.0;0.0;2.0;1.0
SARS;1.0;2.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0
SARS2;2.0;8.0;0.0;8.0;2.0;8.0;0.0;1.0;1.0
SART1;3.0;19.0;5.0;17.0;0.0;18.0;0.0;2.0;2.0
SART3;0.0;4.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0
SASS6;1.0;2.0;1.0;2.0;0.0;3.0;0.0;0.0;0.0
SAT1;5.0;17.0;4.0;16.0;2.0;15.0;1.0;1.0;5.0
SAT2;4.0;5.0;3.0;4.0;2.0;4.0;2.0;3.0;0.0
SATB1;0.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0
SAV1;3.0;9.0;3.0;8.0;1.0;9.0;0.0;3.0;0.0
SBDS;7.0;25.0;8.0;22.0;2.0;20.0;3.0;5.0;4.0
SBSPON;4.0;33.0;10.0;26.0;1.0;28.0;0.0;6.0;3.0
SC5D;5.0;4.0;4.0;3.0;2.0;4.0;2.0;2.0;1.0
SCAF11;1.0;4.0;1.0;3.0;1.0;4.0;0.0;1.0;0.0
SCAF4;2.0;7.0;4.0;5.0;0.0;7.0;0.0;2.0;0.0
SCAF8;2.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0
SCAI;7.0;23.0;7.0;19.0;4.0;19.0;1.0;6.0;4.0
SCAMP3;0.0;4.0;2.0;2.0;0.0;3.0;0.0;1.0;0.0
SCAP;5.0;4.0;1.0;4.0;4.0;4.0;3.0;2.0;0.0
SCARA5;0.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0
SCARB2;5.0;19.0;3.0;17.0;4.0;16.0;2.0;4.0;2.0
SCARF1;11.0;23.0;7.0;21.0;6.0;21.0;2.0;8.0;3.0
SCCPDH;7.0;28.0;9.0;23.0;3.0;21.0;3.0;6.0;5.0
SCD;6.0;5.0;4.0;4.0;3.0;4.0;2.0;3.0;2.0
SCD5;2.0;13.0;3.0;11.0;1.0;10.0;1.0;2.0;2.0
SCFD1;8.0;14.0;5.0;13.0;4.0;13.0;4.0;4.0;1.0
SCFD2;0.0;3.0;1.0;2.0;0.0;1.0;0.0;1.0;1.0
SCGB1A1;1.0;3.0;1.0;3.0;0.0;2.0;0.0;1.0;1.0
SCGN;3.0;3.0;1.0;3.0;2.0;3.0;0.0;3.0;0.0
SCIN;0.0;5.0;1.0;4.0;0.0;3.0;0.0;1.0;1.0
SCLT1;13.0;27.0;12.0;20.0;8.0;28.0;3.0;7.0;2.0
SCLY;2.0;3.0;0.0;3.0;2.0;2.0;0.0;2.0;1.0
SCMH1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
SCML2;1.0;5.0;3.0;2.0;1.0;4.0;0.0;1.0;1.0
SCN10A;3.0;14.0;2.0;13.0;2.0;12.0;0.0;3.0;2.0
SCN11A;2.0;13.0;1.0;12.0;2.0;11.0;0.0;2.0;2.0
SCN1A;6.0;22.0;4.0;20.0;4.0;19.0;1.0;5.0;3.0
SCN1B;6.0;11.0;2.0;11.0;4.0;12.0;0.0;4.0;1.0
SCN2A;4.0;9.0;1.0;9.0;3.0;6.0;1.0;3.0;3.0
SCN2B;2.0;6.0;1.0;6.0;1.0;6.0;0.0;2.0;0.0
SCN3A;3.0;8.0;0.0;8.0;3.0;6.0;1.0;2.0;2.0
SCN3B;6.0;14.0;4.0;14.0;2.0;15.0;1.0;3.0;1.0
SCN4A;3.0;8.0;0.0;8.0;3.0;9.0;1.0;1.0;0.0
SCN4B;5.0;11.0;4.0;10.0;2.0;11.0;0.0;5.0;0.0
SCN5A;3.0;17.0;2.0;16.0;2.0;16.0;0.0;2.0;2.0
SCN7A;4.0;19.0;4.0;17.0;2.0;17.0;0.0;4.0;2.0
SCN8A;1.0;5.0;1.0;4.0;1.0;5.0;0.0;1.0;0.0
SCN9A;3.0;10.0;0.0;10.0;3.0;8.0;1.0;2.0;2.0
SCNN1A;3.0;26.0;5.0;23.0;1.0;25.0;0.0;2.0;2.0
SCNN1B;6.0;22.0;5.0;21.0;2.0;20.0;1.0;5.0;2.0
SCNN1D;4.0;11.0;5.0;9.0;1.0;11.0;1.0;1.0;2.0
SCNN1G;7.0;21.0;5.0;20.0;3.0;19.0;1.0;6.0;2.0
SCO1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
SCO2;6.0;17.0;5.0;15.0;3.0;16.0;2.0;3.0;2.0
SCP2;3.0;15.0;6.0;11.0;1.0;10.0;0.0;5.0;3.0
SCPEP1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
SCRIB;2.0;10.0;1.0;10.0;1.0;10.0;0.0;2.0;0.0
SCRT2;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
SCT;2.0;9.0;3.0;8.0;0.0;8.0;0.0;2.0;1.0
SCTR;7.0;21.0;6.0;20.0;2.0;17.0;0.0;7.0;4.0
SCUBE2;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
SCYL1;2.0;10.0;1.0;10.0;1.0;8.0;1.0;1.0;2.0
SCYL2;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
SDC1;6.0;21.0;6.0;18.0;3.0;20.0;0.0;5.0;2.0
SDC2;25.0;92.0;49.0;64.0;4.0;90.0;1.0;19.0;7.0
SDC3;7.0;25.0;8.0;21.0;3.0;23.0;1.0;5.0;3.0
SDC4;11.0;24.0;11.0;20.0;4.0;26.0;3.0;5.0;1.0
SDCBP;6.0;48.0;11.0;41.0;2.0;47.0;1.0;4.0;2.0
SDCCAG8;7.0;26.0;5.0;24.0;4.0;21.0;2.0;6.0;4.0
SDF4;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
SDHA;2.0;2.0;2.0;2.0;0.0;2.0;0.0;2.0;0.0
SDHAF2;1.0;7.0;1.0;7.0;0.0;5.0;0.0;1.0;2.0
SDHB;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.0
SDHC;3.0;5.0;1.0;5.0;2.0;3.0;1.0;2.0;2.0
SDHD;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.0
SDK2;1.0;2.0;1.0;1.0;1.0;3.0;0.0;0.0;0.0
SDR16C5;8.0;26.0;16.0;17.0;1.0;26.0;1.0;6.0;1.0
SDR42E1;3.0;3.0;3.0;2.0;1.0;4.0;1.0;1.0;0.0
SDS;3.0;2.0;3.0;1.0;1.0;2.0;0.0;3.0;0.0
SDSL;3.0;2.0;3.0;1.0;1.0;2.0;0.0;3.0;0.0
SEC11A;7.0;19.0;5.0;17.0;4.0;18.0;2.0;4.0;2.0
SEC11C;16.0;49.0;13.0;45.0;7.0;42.0;4.0;8.0;11.0
SEC13;12.0;29.0;10.0;26.0;5.0;24.0;5.0;6.0;6.0
SEC16A;7.0;25.0;9.0;20.0;3.0;22.0;1.0;6.0;3.0
SEC16B;3.0;16.0;3.0;13.0;3.0;13.0;2.0;2.0;2.0
SEC22A;6.0;26.0;7.0;22.0;3.0;23.0;2.0;4.0;3.0
SEC22C;5.0;16.0;3.0;14.0;4.0;14.0;1.0;4.0;2.0
SEC23A;6.0;15.0;7.0;12.0;2.0;15.0;2.0;4.0;0.0
SEC23B;3.0;9.0;4.0;7.0;1.0;11.0;1.0;0.0;0.0
SEC23IP;6.0;19.0;4.0;17.0;4.0;16.0;2.0;4.0;3.0
SEC24A;5.0;26.0;6.0;22.0;3.0;25.0;2.0;2.0;2.0
SEC24B;4.0;14.0;3.0;13.0;2.0;11.0;2.0;3.0;2.0
SEC24C;6.0;24.0;4.0;23.0;3.0;21.0;2.0;4.0;3.0
SEC24D;9.0;18.0;6.0;15.0;6.0;15.0;7.0;3.0;2.0
SEC31A;3.0;18.0;3.0;17.0;1.0;14.0;2.0;2.0;3.0
SEC31B;6.0;20.0;3.0;20.0;3.0;18.0;1.0;4.0;3.0
SEC61A1;3.0;23.0;4.0;21.0;1.0;20.0;1.0;2.0;3.0
SEC61A2;4.0;18.0;1.0;18.0;3.0;17.0;1.0;1.0;3.0
SEC61B;4.0;19.0;5.0;17.0;1.0;19.0;1.0;0.0;3.0
SEC61G;5.0;25.0;7.0;21.0;2.0;23.0;3.0;2.0;2.0
SEC63;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
SECISBP2;5.0;19.0;5.0;17.0;2.0;18.0;1.0;1.0;4.0
SEH1L;7.0;15.0;7.0;14.0;1.0;15.0;2.0;2.0;3.0
SEL1L;7.0;20.0;5.0;20.0;2.0;20.0;2.0;3.0;2.0
SEL1L2;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0
SELE;7.0;18.0;3.0;17.0;5.0;12.0;2.0;6.0;5.0
SELENBP1;1.0;2.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0
SELP;3.0;8.0;1.0;7.0;3.0;7.0;1.0;2.0;1.0
SELPLG;2.0;3.0;1.0;3.0;1.0;3.0;1.0;1.0;0.0
SEMA3A;10.0;42.0;10.0;37.0;5.0;36.0;2.0;9.0;5.0
SEMA3C;1.0;2.0;0.0;2.0;1.0;2.0;1.0;0.0;0.0
SEMA3D;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
SEMA3E;1.0;7.0;1.0;6.0;1.0;4.0;0.0;2.0;2.0
SEMA3G;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
SEMA4A;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
SEMA4C;0.0;2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0
SEMA4D;6.0;23.0;4.0;22.0;3.0;20.0;1.0;3.0;5.0
SEMA4F;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0
SEMA4G;1.0;2.0;1.0;2.0;0.0;2.0;0.0;1.0;0.0
SEMA5A;3.0;10.0;1.0;9.0;3.0;6.0;1.0;3.0;3.0
SEMA5B;6.0;16.0;4.0;14.0;4.0;12.0;2.0;4.0;4.0
SEMA6A;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
SEMA6D;1.0;1.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0
SEMA7A;4.0;14.0;2.0;13.0;3.0;13.0;1.0;2.0;2.0
SEMG1;2.0;10.0;2.0;8.0;2.0;8.0;1.0;2.0;1.0
SENP1;1.0;6.0;2.0;4.0;1.0;6.0;0.0;1.0;0.0
SENP2;5.0;13.0;5.0;11.0;2.0;11.0;1.0;4.0;2.0
SENP3;11.0;40.0;7.0;39.0;5.0;35.0;1.0;6.0;9.0
SENP5;0.0;8.0;0.0;8.0;0.0;7.0;0.0;0.0;1.0
SENP8;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0
